id,created_at,updated_at,walk_id,name,age,breed,temperament,notes,owner_id,walk_duration
2,2020-01-15 12:12:54.583157,2020-01-15 12:12:54.583157,,Inu,"",Husky,"Sweet, energetic","",2,
3,2020-01-15 12:13:32.986976,2020-01-15 12:13:32.986976,,Karma,14,Pitbull,"Old, sweet, can be loud",EATS STREET TRASH,2,
4,2020-01-15 12:16:13.38427,2020-01-15 12:16:13.38427,,Moose,"","","","",3,
5,2020-01-15 12:18:22.398865,2020-01-15 12:18:22.398865,,Zoli,"","","",Gets fed after evening walk,4,
6,2020-01-15 12:19:51.114109,2020-01-15 12:19:51.114109,,Una,"","","",gets fed after evening walk,5,
7,2020-01-15 12:22:15.202246,2020-01-15 12:24:44.678735,,Dottie,"","",Friendly,Can have a green treat after walk,6,
8,2020-01-19 21:18:03.368626,2020-01-19 21:18:03.368626,,Ripley,"","",Very friendly,"",7,
9,2020-01-19 21:24:11.138973,2020-01-19 21:24:11.138973,,Fetty,"","","","",8,
11,2020-01-19 21:30:23.237001,2020-01-19 21:30:49.692207,,Compadre,"","",aggressive toward other dogs,wears muzzle,9,
10,2020-01-19 21:30:13.016832,2020-01-19 21:31:05.012078,,Susie,"","",follows compadre (avoid other dogs),"",9,
12,2020-01-19 21:35:59.79077,2020-01-19 21:35:59.79077,,Quill,"","","","",10,
13,2020-01-19 22:03:58.118727,2020-01-19 22:03:58.118727,,Mason,"","","","",11,
14,2020-01-19 22:04:52.278901,2020-01-19 22:04:52.278901,,Lola Potato,"","","","",12,
15,2020-01-19 22:06:17.048127,2020-01-19 22:06:17.048127,,Motley,"","","","",13,
16,2020-01-19 22:11:54.865839,2020-01-19 22:11:54.865839,,Rosie,"","","","",14,
17,2020-01-19 22:13:49.18508,2020-01-19 22:13:49.18508,,Yogi,"","","","",15,
18,2020-01-19 22:18:56.27507,2020-01-19 22:18:56.27507,,Benny,"","","","",16,
19,2020-01-19 22:20:01.668536,2020-01-19 22:20:01.668536,,Scout,"","","","",16,
20,2020-01-19 22:25:56.837089,2020-01-19 22:25:56.837089,,Boots,"","","","",17,
21,2020-01-19 22:27:22.394245,2020-01-19 22:27:22.394245,,Monty,"","","","",18,
22,2020-01-19 22:27:30.844133,2020-01-19 22:27:30.844133,,George,"","","","",18,
23,2020-01-19 22:28:49.52013,2020-01-19 22:28:49.52013,,Bernie,"","","","",19,
24,2020-01-19 22:28:57.679012,2020-01-19 22:28:57.679012,,Rosie,"","","","",19,
25,2020-01-19 22:30:46.417034,2020-01-19 22:30:46.417034,,Whiskey,"","","","",20,
26,2020-01-19 22:32:55.172365,2020-01-19 22:32:55.172365,,Dale Cooper,"","","","",21,
27,2020-01-19 22:35:47.88995,2020-01-19 22:35:47.88995,,Lumus,"","","","",22,
28,2020-01-19 22:37:12.137407,2020-01-19 22:37:12.137407,,Albert,"","","","",23,
29,2020-01-19 22:38:17.070807,2020-01-19 22:38:17.070807,,Ginger,"","","","",24,
30,2020-01-19 22:41:02.246382,2020-01-19 22:41:02.246382,,Ruby,"","","","",25,
32,2020-01-19 22:48:29.418959,2020-01-19 22:48:29.418959,,Princess,"","","","",27,
33,2020-01-19 22:48:36.38445,2020-01-19 22:48:36.38445,,Mila,"","","","",27,
34,2020-01-19 22:51:42.55518,2020-01-19 22:51:42.55518,,Offal,"","","","",28,
35,2020-01-19 22:53:11.019529,2020-01-19 22:53:11.019529,,Odin,"","","","",29,
36,2020-01-19 22:53:42.845707,2020-01-19 22:53:42.845707,,Rosie,"","","","",30,
37,2020-01-19 22:54:09.69521,2020-01-19 22:54:09.69521,,Kika,"","","","",31,
38,2020-01-19 22:54:37.375109,2020-01-19 22:54:37.375109,,Apollo,"","","","",32,
39,2020-01-19 22:55:44.207833,2020-01-19 22:55:44.207833,,Pearl,"","","","",33,
40,2020-01-19 22:55:51.073254,2020-01-19 22:55:51.073254,,Theo,"","","","",33,
41,2020-01-19 22:57:37.296484,2020-01-19 22:57:37.296484,,Georgie,"","","","",35,
43,2020-01-19 23:13:09.997217,2020-01-19 23:13:09.997217,,Mira,"","","","",37,
44,2020-01-19 23:16:36.509254,2020-01-19 23:16:36.509254,,Mocha,"","","","",38,
45,2020-01-19 23:18:09.602739,2020-01-19 23:18:09.602739,,Snoop,"","","","",39,
42,2020-01-19 23:05:37.542537,2020-01-21 21:02:48.06101,,Saben ,"","","","",36,
46,2020-01-21 20:57:49.674197,2020-02-06 02:17:49.459619,35,Lola,DOB July 2019,Mini Daschund,"","",40,
31,2020-01-19 22:47:13.100932,2020-02-07 04:48:15.171675,36,Petunia,"","","","",26,
47,2020-02-08 23:37:42.729482,2020-02-08 23:37:42.729482,,Archer,01/10/2019,Husky mix,"",White corgi husky mix ,41,
